hhwealth	hhwealthlog	midstatus	highstatus	owner	age	agelog	black	usborn	z1ev	z1elite_avgprox	z1maj_avgprox	z1min_avgprox	turnout	dem
4.300000190734863	1.4588476419448853	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.25099098682403564	0.6950934529304504	0.7127843499183655	0.7154045701026917	0.0	NA
4.300000190734863	1.4588476419448853	1.0	0.0	1.0	42	3.7376697063446045	0.0	0.0	-0.23696717619895935	0.7332104444503784	0.743315577507019	0.7631858587265015	1.0	0.3333333432674408
3.5	1.2530486583709717	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.2869787812232971	0.3139245808124542	0.31587842106819153	0.3092634677886963	0.0	NA
3.5	1.2530486583709717	1.0	0.0	0.0	25	3.2188758850097656	0.0	1.0	-0.27398061752319336	0.5553315877914429	0.6211906671524048	0.5242792963981628	1.0	0.2222222238779068
3.5	1.2530486583709717	1.0	0.0	1.0	69	4.234106540679932	0.0	0.0	-0.23699161410331726	0.720504641532898	0.743315577507019	0.7392953038215637	0.0	NA
5.0	1.6096378564834595	0.0	0.0	1.0	49	3.891820192337036	0.0	0.0	-0.28623753786087036	-0.21971197426319122	-0.3558085560798645	-0.144659161567688	1.0	0.1111111119389534
0.0	-6.907755374908447	0.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.2820269465446472	-0.041833121329545975	-0.14208997786045074	0.0225756224244833	0.0	NA
20.5	3.0204737186431885	0.0	1.0	0.0	40	3.6888794898986816	0.0	1.0	-0.2855837941169739	0.6823878884315491	0.8654404878616333	0.40482598543167114	1.0	1.0
20.5	3.0204737186431885	0.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.28717249631881714	0.326630175113678	0.3464096486568451	0.21370069682598114	0.0	NA
6.0	1.7919261455535889	1.0	0.0	0.0	63	4.143134593963623	0.0	0.0	-0.27491360902786255	0.7332104444503784	0.8349092602729797	0.6198420524597168	0.0	NA
6.0	1.7919261455535889	1.0	0.0	0.0	26	3.25809645652771	0.0	0.0	-0.27491360902786255	0.7332104444503784	0.8349092602729797	0.6198420524597168	0.0	NA
6.264999866485596	1.835138201713562	1.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.2871458828449249	0.3520413339138031	0.3464096486568451	0.28537270426750183	0.0	NA
6.264999866485596	1.835138201713562	1.0	0.0	1.0	49	3.891820192337036	0.0	0.0	-0.2511846125125885	0.8094441294670105	0.8043780326843262	0.7870765924453735	1.0	0.2222222238779068
6.264999866485596	1.835138201713562	0.0	0.0	0.0	20	2.995732307434082	0.0	1.0	-0.2871270179748535	0.4409808814525604	0.4074721038341522	0.40482598543167114	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	1.0	0.0	35	3.5553481578826904	0.0	0.0	-0.2872675061225891	-0.029127538204193115	0.10215983539819717	-0.16854967176914215	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	42	3.7376697063446045	0.0	0.0	-0.27095818519592285	0.4536864459514618	0.31587842106819153	0.5003887414932251	1.0	0.1111111119389534
3.700000047683716	1.308603048324585	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.2830731272697449	0.2249850332736969	0.31587842106819153	0.14202891290187836	0.0	NA
3.700000047683716	1.308603048324585	1.0	0.0	0.0	29	3.367295742034912	0.0	0.0	-0.27760985493659973	0.21227945387363434	0.31587842106819153	0.1181381568312645	1.0	0.2222222238779068
0.0	-6.907755374908447	0.0	1.0	0.0	49	3.891820192337036	0.0	1.0	-0.28510192036628723	0.23769062757492065	0.28534719347953796	0.18981017172336578	1.0	0.0
0.0	-6.907755374908447	0.0	1.0	0.0	23	3.1354942321777344	0.0	1.0	-0.2849877178668976	0.3520413339138031	0.28534719347953796	0.40482598543167114	0.0	NA
6.699999809265137	1.902256727218628	1.0	0.0	1.0	60	4.094344615936279	0.0	1.0	-0.27038276195526123	0.30121898651123047	0.22428473830223083	0.3570447266101837	1.0	0.0
6.699999809265137	1.902256727218628	1.0	0.0	0.0	31	3.4339871406555176	0.0	1.0	-0.27038276195526123	0.30121898651123047	0.22428473830223083	0.3570447266101837	0.0	NA
1.149999976158142	0.14063110947608948	1.0	0.0	1.0	35	3.5553481578826904	0.0	1.0	-0.2703872323036194	0.4155694842338562	0.37694087624549866	0.4287167489528656	0.0	NA
5.699999809265137	1.7406415939331055	1.0	0.0	1.0	46	3.828641414642334	0.0	0.0	-0.2749066650867462	0.5680371522903442	0.5601282119750977	0.6198420524597168	1.0	0.2222222238779068
2.700000047683716	0.9936220645904541	0.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.2714930474758148	0.4790976047515869	0.4074721038341522	0.5481700301170349	0.0	NA
2.700000047683716	0.9936220645904541	1.0	0.0	0.0	25	3.2188758850097656	0.0	1.0	0.7090144753456116	0.8221497535705566	0.8043780326843262	0.8109670877456665	1.0	1.0
2.700000047683716	0.9936220645904541	1.0	0.0	1.0	56	4.025351524353027	0.0	0.0	0.7091150283813477	0.8221497535705566	0.743315577507019	0.8587486147880554	1.0	1.0
2.700000047683716	0.9936220645904541	0.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2355452924966812	0.7840330004692078	0.7738468050956726	0.8348578810691833	0.0	NA
1.5	0.4061315655708313	0.0	0.0	1.0	64	4.158883094787598	0.0	0.0	4.137693405151367	0.834855318069458	0.743315577507019	0.8826391100883484	1.0	0.6666666865348816
1.5	0.4061315655708313	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.23969817161560059	0.7332104444503784	0.743315577507019	0.7870765924453735	0.0	NA
1.5	0.4061315655708313	1.0	0.0	0.0	40	3.6888794898986816	0.0	0.0	0.7070444226264954	0.7586215734481812	0.743315577507019	0.7392953038215637	1.0	0.4444444477558136
0.0	-6.907755374908447	1.0	0.0	0.0	45	3.8066625595092773	0.0	1.0	-0.2722833752632141	0.5172145962715149	0.46853455901145935	0.5720605254173279	1.0	0.2222222238779068
0.0	-6.907755374908447	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.26338812708854675	0.7967385649681091	0.743315577507019	0.8109670877456665	1.0	0.2222222238779068
4.0	1.3865443468093872	1.0	0.0	1.0	38	3.6375861167907715	0.0	0.0	-0.23969349265098572	0.7332104444503784	0.743315577507019	0.7870765924453735	1.0	0.2222222238779068
4.0	1.3865443468093872	1.0	0.0	1.0	41	3.7135720252990723	0.0	1.0	-0.2728020250797272	0.6696822643280029	0.4380033314228058	0.8826391100883484	1.0	0.25
4.800000190734863	1.568824291229248	0.0	0.0	1.0	44	3.7841897010803223	0.0	1.0	-0.273898184299469	0.326630175113678	0.2548159658908844	0.40482598543167114	1.0	0.125
4.800000190734863	1.568824291229248	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.27562493085861206	0.326630175113678	0.2548159658908844	0.40482598543167114	1.0	0.1111111119389534
6.699999809265137	1.902256727218628	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.2588488757610321	0.49180343747138977	0.37694087624549866	0.6198420524597168	1.0	0.0
6.699999809265137	1.902256727218628	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.26345252990722656	0.8221497535705566	0.8043780326843262	0.8109670877456665	0.0	NA
6.699999809265137	1.902256727218628	1.0	0.0	1.0	62	4.127134323120117	0.0	0.0	-0.2756458520889282	0.36474713683128357	0.28534719347953796	0.45260727405548096	1.0	0.125
2.8499999046325684	1.047669768333435	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.27234506607055664	0.42827528715133667	0.37694087624549866	0.5003887414932251	0.0	NA
2.8499999046325684	1.047669768333435	1.0	0.0	1.0	35	3.5553481578826904	0.0	0.0	-0.27279287576675415	0.42827528715133667	0.4990657866001129	0.40482598543167114	1.0	0.0
6.900000095367432	1.931666374206543	1.0	0.0	1.0	41	3.7135720252990723	0.0	0.0	0.7247435450553894	0.7332104444503784	0.6211906671524048	0.7870765924453735	1.0	0.4444444477558136
1.399999976158142	0.3371862471103668	0.0	0.0	1.0	37	3.610917806625366	0.0	0.0	-0.27625685930252075	0.18686829507350922	0.22428473830223083	0.14202891290187836	0.0	NA
1.2000000476837158	0.18315458297729492	1.0	0.0	1.0	35	3.5553481578826904	0.0	0.0	-0.2762276530265808	0.326630175113678	0.4074721038341522	0.2375914454460144	1.0	0.3333333432674408
3.0	1.0989456176757812	1.0	0.0	1.0	39	3.6635615825653076	0.0	0.0	-0.2682117223739624	0.42827528715133667	0.37694087624549866	0.45260727405548096	0.0	NA
4.300000190734863	1.4588476419448853	0.0	0.0	1.0	40	3.6888794898986816	0.0	1.0	-0.2833780348300934	0.161456897854805	0.22428473830223083	0.1181381568312645	1.0	0.125
4.300000190734863	1.4588476419448853	1.0	0.0	0.0	38	3.6375861167907715	0.0	1.0	-0.2728729844093323	0.6188597083091736	0.6211906671524048	0.5720605254173279	1.0	1.0
4.300000190734863	1.4588476419448853	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.28229382634162903	0.21227945387363434	0.2548159658908844	0.18981017172336578	1.0	0.2222222238779068
0.0	-6.907755374908447	0.0	1.0	0.0	30	3.4011974334716797	0.0	1.0	-0.28513437509536743	0.21227945387363434	0.22428473830223083	0.18981017172336578	1.0	0.3333333432674408
0.0	-6.907755374908447	1.0	0.0	0.0	61	4.110873699188232	0.0	1.0	-0.28617900609970093	0.161456897854805	0.1632222831249237	0.14202891290187836	0.0	NA
4.099999904632568	1.4112308025360107	1.0	0.0	1.0	43	3.761200189590454	0.0	0.0	-0.2775893211364746	0.2631020247936249	0.31587842106819153	0.21370069682598114	0.0	NA
4.099999904632568	1.4112308025360107	1.0	0.0	0.0	34	3.526360511779785	0.0	1.0	-0.28438201546669006	0.46639204025268555	0.28534719347953796	0.6198420524597168	0.0	NA
4.050000190734863	1.3989638090133667	1.0	0.0	1.0	30	3.4011974334716797	0.0	0.0	-0.2703832685947418	0.3774527311325073	0.31587842106819153	0.4287167489528656	1.0	0.25
0.0	-6.907755374908447	1.0	0.0	1.0	45	3.8066625595092773	0.0	1.0	-0.2871984541416168	0.27580758929252625	0.31587842106819153	0.2375914454460144	0.0	NA
4.199999809265137	1.4353225231170654	0.0	1.0	0.0	35	3.5553481578826904	0.0	0.0	-0.28724202513694763	0.13604572415351868	0.1632222831249237	0.09424740821123123	0.0	NA
4.199999809265137	1.4353225231170654	1.0	0.0	1.0	51	3.931825637817383	0.0	1.0	-0.28720346093177795	0.4155694842338562	0.3464096486568451	0.45260727405548096	0.0	NA
9.25	2.224731683731079	0.0	0.0	1.0	46	3.828641414642334	0.0	1.0	-0.2854761779308319	0.2631020247936249	0.28534719347953796	0.2375914454460144	1.0	0.6000000238418579
9.25	2.224731683731079	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2749813199043274	0.6569764614105225	0.6822531223297119	0.5959513187408447	1.0	0.6666666865348816
9.25	2.224731683731079	1.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.2872116267681122	0.2631020247936249	0.28534719347953796	0.2375914454460144	1.0	0.5
3.6500000953674316	1.2950011491775513	0.0	0.0	1.0	43	3.761200189590454	0.0	1.0	-0.28720688819885254	0.17416247725486755	0.19375351071357727	0.14202891290187836	0.0	NA
3.6500000953674316	1.2950011491775513	1.0	0.0	0.0	43	3.761200189590454	0.0	1.0	-0.28723564743995667	0.23769062757492065	0.31587842106819153	0.16591942310333252	0.0	NA
0.6000000238418579	-0.5091602802276611	1.0	0.0	0.0	39	3.6635615825653076	0.0	0.0	-0.2846841514110565	0.3901582956314087	0.4074721038341522	0.3809354603290558	0.0	NA
0.30000001192092896	-1.2006449699401855	0.0	1.0	1.0	33	3.4965076446533203	0.0	0.0	-0.2745872437953949	0.326630175113678	0.2548159658908844	0.40482598543167114	1.0	0.4444444477558136
0.15000000596046448	-1.8904753923416138	1.0	0.0	0.0	32	3.465735912322998	0.0	1.0	-0.26176926493644714	0.3901582956314087	0.5295969843864441	0.3092634677886963	1.0	0.6666666865348816
0.14000000059604645	-1.9589953422546387	1.0	0.0	0.0	39	3.6635615825653076	0.0	0.0	-0.2855896055698395	0.19957387447357178	0.31587842106819153	0.09424740821123123	1.0	1.0
1.5	0.4061315655708313	0.0	0.0	1.0	33	3.4965076446533203	0.0	0.0	-0.28555092215538025	0.11063433438539505	0.1632222831249237	0.04646614193916321	0.0	NA
3.0999999046325684	1.1317245960235596	1.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.2750450074672699	0.6061541438102722	0.6822531223297119	0.5003887414932251	0.0	NA
3.0999999046325684	1.1317245960235596	0.0	1.0	0.0	39	3.6635615825653076	0.0	0.0	-0.2855697572231293	0.3139245808124542	0.31587842106819153	0.3092634677886963	1.0	0.1111111119389534
6.0	1.7919261455535889	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	0.7217053771018982	0.7077990174293518	0.6211906671524048	0.7392953038215637	1.0	0.7777777910232544
6.0	1.7919261455535889	1.0	0.0	1.0	52	3.9512436389923096	0.0	0.0	-0.242005854845047	0.49180343747138977	0.4074721038341522	0.5720605254173279	1.0	0.375
4.099999904632568	1.4112308025360107	1.0	0.0	1.0	42	3.7376697063446045	0.0	0.0	-0.2693525552749634	0.36474713683128357	0.4074721038341522	0.33315396308898926	1.0	0.25
4.5	1.5042996406555176	0.0	0.0	1.0	41	3.7135720252990723	0.0	0.0	0.7239469289779663	0.7586215734481812	0.7127843499183655	0.7631858587265015	1.0	0.2222222238779068
4.5	1.5042996406555176	1.0	0.0	1.0	37	3.610917806625366	0.0	0.0	-0.21936683356761932	0.7967385649681091	0.8043780326843262	0.8348578810691833	1.0	0.2222222238779068
2.5	0.9166906476020813	1.0	0.0	1.0	38	3.6375861167907715	0.0	1.0	-0.2687395513057709	0.3774527311325073	0.4380033314228058	0.33315396308898926	1.0	0.3333333432674408
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	22	3.0910425186157227	0.0	0.0	-0.24399982392787933	0.5426259636878967	0.46853455901145935	0.6198420524597168	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	21	3.044522523880005	0.0	0.0	4.14860725402832	0.8094441294670105	0.7738468050956726	0.8109670877456665	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	49	3.891820192337036	0.0	0.0	4.14860725402832	0.8094441294670105	0.7738468050956726	0.8109670877456665	0.0	NA
3.0999999046325684	1.1317245960235596	1.0	0.0	1.0	35	3.5553481578826904	0.0	0.0	-0.25802674889564514	0.4155694842338562	0.4074721038341522	0.4287167489528656	1.0	0.4444444477558136
3.5	1.2530486583709717	1.0	0.0	0.0	51	3.931825637817383	0.0	1.0	-0.25254255533218384	0.5045090317726135	0.4380033314228058	0.5720605254173279	0.0	NA
0.4000000059604645	-0.9137938618659973	1.0	0.0	0.0	27	3.295836925506592	0.0	0.0	-0.26849839091300964	0.4536864459514618	0.6211906671524048	0.33315396308898926	1.0	0.125
5.0	1.6096378564834595	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.268306702375412	0.4155694842338562	0.4074721038341522	0.4287167489528656	0.0	NA
5.0	1.6096378564834595	1.0	0.0	1.0	46	3.828641414642334	0.0	0.0	-0.26828905940055847	0.4155694842338562	0.4074721038341522	0.4287167489528656	1.0	0.0
2.0	0.693647027015686	1.0	0.0	1.0	40	3.6888794898986816	0.0	0.0	-0.26381585001945496	0.42827528715133667	0.4380033314228058	0.4287167489528656	1.0	0.0
0.0	-6.907755374908447	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.26227250695228577	0.33933573961257935	0.4074721038341522	0.3092634677886963	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	28	3.332204580307007	0.0	0.0	-0.262116402387619	0.33933573961257935	0.4074721038341522	0.3092634677886963	1.0	0.8888888955116272
1.7999999523162842	0.588342010974884	1.0	0.0	1.0	32	3.465735912322998	0.0	0.0	-0.2776085436344147	0.3774527311325073	0.37694087624549866	0.40482598543167114	0.0	NA
2.0	0.693647027015686	0.0	0.0	1.0	37	3.610917806625366	0.0	0.0	-0.27446430921554565	0.28851318359375	0.28534719347953796	0.3092634677886963	1.0	0.0
2.0	0.693647027015686	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	0.7057436108589172	0.6950934529304504	0.6211906671524048	0.7154045701026917	0.0	NA
2.0	0.693647027015686	0.0	0.0	0.0	22	3.0910425186157227	0.0	0.0	4.134215354919434	0.7840330004692078	0.743315577507019	0.7870765924453735	1.0	0.0
2.0	0.693647027015686	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.2789149582386017	0.3139245808124542	0.28534719347953796	0.3570447266101837	0.0	NA
6.5	1.8719559907913208	1.0	0.0	0.0	48	3.8712010383605957	0.0	0.0	-0.27913519740104675	0.23769062757492065	0.2548159658908844	0.2375914454460144	1.0	0.1111111119389534
6.5	1.8719559907913208	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.27913981676101685	0.23769062757492065	0.2548159658908844	0.2375914454460144	0.0	NA
6.5	1.8719559907913208	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.27785083651542664	0.42827528715133667	0.37694087624549866	0.5003887414932251	0.0	NA
6.5	1.8719559907913208	0.0	0.0	0.0	20	2.995732307434082	0.0	1.0	-0.27913981676101685	0.23769062757492065	0.2548159658908844	0.2375914454460144	1.0	0.3333333432674408
3.5	1.2530486583709717	1.0	0.0	0.0	25	3.2188758850097656	0.0	0.0	0.7347027659416199	0.7459160089492798	0.6211906671524048	0.8109670877456665	0.0	NA
3.5	1.2530486583709717	1.0	0.0	0.0	42	3.7376697063446045	0.0	0.0	0.7353282570838928	0.7459160089492798	0.6211906671524048	0.8109670877456665	0.0	NA
3.5	1.2530486583709717	1.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.26693448424339294	0.7459160089492798	0.743315577507019	0.7154045701026917	1.0	0.3333333432674408
3.5	1.2530486583709717	0.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2791595160961151	0.36474713683128357	0.37694087624549866	0.3570447266101837	0.0	NA
4.199999809265137	1.4353225231170654	0.0	0.0	0.0	57	4.043051242828369	0.0	0.0	4.1493635177612305	0.7967385649681091	0.7738468050956726	0.7870765924453735	0.0	NA
4.199999809265137	1.4353225231170654	1.0	0.0	1.0	42	3.7376697063446045	0.0	0.0	-0.24714474380016327	0.49180343747138977	0.4074721038341522	0.5720605254173279	1.0	0.125
4.199999809265137	1.4353225231170654	1.0	0.0	0.0	51	3.931825637817383	0.0	1.0	-0.2633841335773468	0.3774527311325073	0.4990657866001129	0.3092634677886963	0.0	NA
4.199999809265137	1.4353225231170654	1.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.2633841335773468	0.3774527311325073	0.4990657866001129	0.3092634677886963	0.0	NA
1.399999976158142	0.3371862471103668	1.0	0.0	1.0	45	3.8066625595092773	0.0	0.0	-0.22915159165859222	0.7713271975517273	0.7738468050956726	0.8109670877456665	0.0	NA
16.774999618530273	2.8199493885040283	1.0	0.0	1.0	41	3.7135720252990723	0.0	0.0	-0.13925360143184662	0.5045090317726135	0.4380033314228058	0.5720605254173279	1.0	0.8888888955116272
0.0	-6.907755374908447	1.0	0.0	0.0	37	3.610917806625366	0.0	1.0	-0.286455899477005	0.42827528715133667	0.37694087624549866	0.40482598543167114	0.0	NA
2.700000047683716	0.9936220645904541	0.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.28669875860214233	0.5426259636878967	0.4990657866001129	0.5242792963981628	1.0	0.0
2.700000047683716	0.9936220645904541	0.0	1.0	1.0	39	3.6635615825653076	0.0	1.0	-0.28658315539360046	0.6188597083091736	0.4990657866001129	0.6676232814788818	1.0	0.0
4.199999809265137	1.4353225231170654	1.0	0.0	1.0	45	3.8066625595092773	0.0	0.0	-0.2866741716861725	0.5934483408927917	0.4990657866001129	0.6198420524597168	0.0	NA
0.800000011920929	-0.22189432382583618	1.0	0.0	0.0	62	4.127134323120117	0.0	1.0	-0.2838100790977478	0.6696822643280029	0.4990657866001129	0.7631858587265015	1.0	0.25
8.25	2.1103343963623047	0.0	1.0	1.0	55	4.007333278656006	0.0	1.0	-0.28509581089019775	0.8094441294670105	0.9265029430389404	0.5959513187408447	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.2710742652416229	0.14875131845474243	-0.05049630254507065	0.3092634677886963	1.0	0.2857142984867096
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	40	3.6888794898986816	0.0	0.0	0.7059482932090759	0.6950934529304504	0.6211906671524048	0.7154045701026917	1.0	1.0
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.26460933685302734	0.14875131845474243	-0.05049630254507065	0.3092634677886963	0.0	NA
0.0	-6.907755374908447	0.0	0.0	1.0	24	3.178053855895996	0.0	0.0	4.137052536010742	0.7840330004692078	0.743315577507019	0.7870765924453735	0.0	NA
1.7000000476837158	0.5312163233757019	1.0	0.0	0.0	39	3.6635615825653076	0.0	1.0	-0.27334287762641907	0.3901582956314087	0.4990657866001129	0.33315396308898926	0.0	NA
1.7000000476837158	0.5312163233757019	0.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.27622315287590027	0.326630175113678	0.4074721038341522	0.28537270426750183	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	35	3.5553481578826904	0.0	0.0	-0.24791628122329712	0.4155694842338562	0.4074721038341522	0.45260727405548096	0.0	NA
1.0	9.995002765208483e-4	1.0	0.0	1.0	70	4.248495101928711	0.0	1.0	-0.2823178470134735	0.3520413339138031	0.041097380220890045	0.6198420524597168	0.0	NA
1.0	9.995002765208483e-4	0.0	1.0	0.0	20	2.995732307434082	0.0	1.0	-0.2763339579105377	0.3774527311325073	0.37694087624549866	0.40482598543167114	1.0	0.3333333432674408
1.0	9.995002765208483e-4	1.0	0.0	1.0	55	4.007333278656006	0.0	0.0	-0.22632229328155518	0.7713271975517273	0.7738468050956726	0.8109670877456665	1.0	0.2222222238779068
1.0	9.995002765208483e-4	1.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.27633243799209595	0.3774527311325073	0.37694087624549866	0.40482598543167114	1.0	0.3333333432674408
11.350000381469727	2.4293057918548584	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.26608261466026306	0.5807427167892456	0.5906594395637512	0.6198420524597168	1.0	0.1111111119389534
11.350000381469727	2.4293057918548584	1.0	0.0	0.0	40	3.6888794898986816	0.0	0.0	-0.26608261466026306	0.5807427167892456	0.5906594395637512	0.6198420524597168	1.0	0.1111111119389534
11.350000381469727	2.4293057918548584	1.0	0.0	0.0	25	3.2188758850097656	0.0	0.0	-0.26608261466026306	0.5807427167892456	0.5906594395637512	0.6198420524597168	0.0	NA
11.350000381469727	2.4293057918548584	1.0	0.0	0.0	22	3.0910425186157227	0.0	0.0	-0.27503058314323425	0.3520413339138031	0.37694087624549866	0.3570447266101837	0.0	NA
2.5	0.9166906476020813	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.28080660104751587	-0.130772665143013	-0.3252773582935333	-0.0013151258463039994	0.0	NA
2.5	0.9166906476020813	1.0	0.0	1.0	52	3.9512436389923096	0.0	0.0	-0.26400426030158997	0.17416247725486755	-0.019965074956417084	0.33315396308898926	1.0	0.2222222238779068
4.025000095367432	1.3927733898162842	0.0	0.0	1.0	41	3.7135720252990723	0.0	0.0	-0.27459803223609924	0.326630175113678	0.37694087624549866	0.3092634677886963	1.0	0.125
14.350000381469727	2.6638195514678955	1.0	0.0	1.0	38	3.6375861167907715	0.0	0.0	-0.2594890296459198	0.4536864459514618	0.37694087624549866	0.5481700301170349	1.0	0.2222222238779068
1.2000000476837158	0.18315458297729492	0.0	0.0	1.0	65	4.174387454986572	0.0	0.0	4.132914066314697	0.7586215734481812	0.6822531223297119	0.7870765924453735	1.0	0.2222222238779068
0.0	-6.907755374908447	0.0	0.0	0.0	26	3.25809645652771	0.0	0.0	-0.27779027819633484	0.3139245808124542	0.10215983539819717	0.5003887414932251	0.0	NA
4.868000030517578	1.5828886032104492	0.0	1.0	1.0	36	3.5835189819335937	0.0	0.0	0.7020983099937439	0.6950934529304504	0.6211906671524048	0.7154045701026917	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.2621994614601135	0.33933573961257935	0.13269105553627014	0.5242792963981628	0.0	NA
4.900000095367432	1.5894392728805542	0.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.28044402599334717	0.27580758929252625	0.19375351071357727	0.33315396308898926	0.0	NA
4.900000095367432	1.5894392728805542	1.0	0.0	1.0	54	3.9889841079711914	0.0	0.0	-0.27938899397850037	0.27580758929252625	0.19375351071357727	0.33315396308898926	1.0	0.0
0.574999988079071	-0.5516476631164551	1.0	0.0	1.0	34	3.526360511779785	0.0	0.0	-0.2636309564113617	0.33933573961257935	0.10215983539819717	0.5481700301170349	1.0	0.1428571492433548
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.28436392545700073	0.17416247725486755	0.37694087624549866	0.0225756224244833	0.0	NA
0.30000001192092896	-1.2006449699401855	0.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2872558534145355	-0.10536126792430878	0.07162860780954361	-0.2641124427318573	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	1.0	50	3.9120230674743652	0.0	1.0	-0.28436392545700073	0.17416247725486755	0.37694087624549866	0.0225756224244833	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	37	3.610917806625366	0.0	1.0	-0.28260648250579834	0.17416247725486755	0.37694087624549866	0.0225756224244833	1.0	0.5555555820465088
0.0	-6.907755374908447	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.27498921751976013	0.5426259636878967	0.6211906671524048	0.4287167489528656	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.27498921751976013	0.5426259636878967	0.6211906671524048	0.4287167489528656	1.0	0.0
0.0	-6.907755374908447	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.27498921751976013	0.5426259636878967	0.6211906671524048	0.4287167489528656	1.0	0.3333333432674408
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2841070294380188	0.008989441208541393	-0.23368366062641144	0.18981017172336578	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.2675440013408661	0.28851318359375	0.07162860780954361	0.476498007774353	0.0	NA
1.0	9.995002765208483e-4	1.0	0.0	1.0	58	4.060442924499512	0.0	0.0	0.6981574892997742	0.6950934529304504	0.6211906671524048	0.7154045701026917	0.0	NA
1.0	9.995002765208483e-4	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	0.6973460912704468	0.6950934529304504	0.6211906671524048	0.7154045701026917	0.0	NA
1.0	9.995002765208483e-4	1.0	0.0	1.0	35	3.5553481578826904	0.0	0.0	-0.2832396328449249	0.21227945387363434	0.28534719347953796	0.14202891290187836	1.0	0.125
1.7999999523162842	0.588342010974884	1.0	0.0	1.0	37	3.610917806625366	0.0	0.0	-0.2572620213031769	0.36474713683128357	0.37694087624549866	0.3570447266101837	1.0	0.25
2.9000000953674316	1.0650554895401	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.2856031060218811	0.21227945387363434	0.28534719347953796	0.14202891290187836	0.0	NA
