hhwealth	hhwealthlog	midstatus	highstatus	owner	age	agelog	church	usborn	z1ev	z1elite_avgprox	z1maj_avgprox	z1min_avgprox	turnout	opp
0.029999999329447746	-3.4737679958343506	1.0	0.0	0.0	28	3.332204580307007	0.0	0.0	-0.23022925853729248	0.6431703567504883	0.6609469056129456	0.5206618309020996	0.0	NA
0.029999999329447746	-3.4737679958343506	1.0	0.0	0.0	31	3.4339871406555176	0.0	0.0	-0.23022052645683289	0.6431703567504883	0.6609469056129456	0.5206618309020996	0.0	NA
0.029999999329447746	-3.4737679958343506	1.0	0.0	0.0	26	3.25809645652771	0.0	0.0	-0.2342212051153183	0.3484325110912323	0.4265810549259186	0.07902056723833084	1.0	0.20000000298023224
0.029999999329447746	-3.4737679958343506	1.0	0.0	0.0	60	4.094344615936279	0.0	1.0	-0.23445247113704681	0.3484325110912323	0.30939799547195435	0.2556769549846649	1.0	0.0
0.029999999329447746	-3.4737679958343506	1.0	0.0	0.0	33	3.4965076446533203	0.0	1.0	-0.2346094399690628	0.26110294461250305	0.29265764355659485	0.12318451702594757	0.0	NA
0.029999999329447746	-3.4737679958343506	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.234535351395607	0.3375162184238434	0.3261386454105377	0.12318451702594757	0.0	NA
0.029999999329447746	-3.4737679958343506	1.0	0.0	0.0	25	3.2188758850097656	0.0	1.0	-0.23453666269779205	0.3375162184238434	0.3261386454105377	0.12318451702594757	0.0	NA
35.0	3.5553765296936035	1.0	0.0	0.0	77	4.343805313110352	1.0	0.0	-0.21130754053592682	0.6868351101875305	0.6442065238952637	0.7414821982383728	1.0	1.0
35.0	3.5553765296936035	1.0	0.0	0.0	55	4.007333278656006	0.0	1.0	-0.23471952974796295	0.09735976904630661	0.04155144467949867	0.07902056723833084	1.0	1.0
1.1150000095367432	0.10975087434053421	0.0	1.0	0.0	43	3.761200189590454	0.0	1.0	-0.23379969596862793	0.21743814647197723	0.25917693972587585	0.03485632315278053	0.0	NA
1.600000023841858	0.47062844038009644	0.0	0.0	1.0	36	3.5835189819335937	0.0	1.0	-0.2341940701007843	0.14102454483509064	0.2089555710554123	-0.14180007576942444	1.0	0.20000000298023224
4.730000019073486	1.5541366338729858	1.0	0.0	0.0	38	3.6375861167907715	1.0	1.0	-0.1487491875886917	0.9815726280212402	1.012495517730713	0.7856464385986328	1.0	0.0
0.052000001072883606	-2.9374632835388184	1.0	0.0	0.0	51	3.931825637817383	1.0	1.0	-0.12191890180110931	1.1453157663345337	1.1464189291000366	1.0947952270507813	1.0	1.0
0.052000001072883606	-2.9374632835388184	1.0	0.0	0.0	40	3.6888794898986816	1.0	1.0	-0.13430015742778778	1.0470699071884155	1.096197485923767	0.9623028039932251	0.0	NA
0.1120000034570694	-2.1803674697875977	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.23260362446308136	0.37026503682136536	0.4265810549259186	0.34400516748428345	1.0	0.20000000298023224
0.1120000034570694	-2.1803674697875977	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.233178973197937	0.35934877395629883	0.25917693972587585	0.4323333501815796	1.0	1.0
0.1120000034570694	-2.1803674697875977	1.0	0.0	0.0	27	3.295836925506592	0.0	0.0	-0.23260311782360077	0.37026503682136536	0.4265810549259186	0.34400516748428345	1.0	0.0
0.1120000034570694	-2.1803674697875977	1.0	0.0	0.0	52	3.9512436389923096	0.0	0.0	-0.2347853183746338	-0.044550858438014984	0.008070742711424828	-0.18596431612968445	1.0	0.20000000298023224
1.7519999742507935	0.5613285899162292	1.0	0.0	0.0	37	3.610917806625366	1.0	0.0	-0.1349472999572754	1.0798184871673584	1.096197485923767	1.0947952270507813	1.0	1.0
1.7519999742507935	0.5613285899162292	0.0	0.0	1.0	53	3.97029185295105	0.0	0.0	-0.23147933185100555	0.5449241995811462	0.6107255220413208	0.4323333501815796	0.0	NA
1.0520000457763672	0.05164327844977379	1.0	0.0	1.0	37	3.610917806625366	0.0	1.0	-0.2347455769777298	0.3375162184238434	0.3931003510951996	0.2556769549846649	1.0	1.0
1.0019999742507935	0.0029954833444207907	0.0	0.0	0.0	58	4.060442924499512	0.0	1.0	-0.23147882521152496	0.5449241995811462	0.6107255220413208	0.4323333501815796	1.0	1.0
4.070000171661377	1.4038887023925781	1.0	0.0	0.0	60	4.094344615936279	1.0	1.0	-0.21138136088848114	0.6868351101875305	0.6944276094436646	0.6089900135993958	1.0	1.0
0.2370000034570694	-1.4354846477508545	0.0	0.0	0.0	27	3.295836925506592	0.0	1.0	-0.23151730000972748	0.5776730179786682	0.6274658441543579	0.4764975905418396	1.0	0.20000000298023224
0.2370000034570694	-1.4354846477508545	1.0	0.0	0.0	57	4.043051242828369	0.0	1.0	-0.23493032157421112	-0.2628750801086426	-0.2597760856151581	-0.3626207113265991	1.0	0.25
0.2370000034570694	-1.4354846477508545	0.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.23151730000972748	0.5776730179786682	0.6274658441543579	0.4764975905418396	1.0	1.0
0.5329999923706055	-0.6273594498634338	0.0	0.0	0.0	39	3.6635615825653076	0.0	1.0	-0.23039782047271729	0.5667567253112793	0.6274658441543579	0.4764975905418396	1.0	1.0
0.0020000000949949026	-5.80914306640625	1.0	0.0	0.0	32	3.465735912322998	0.0	0.0	-0.2330356389284134	0.5230919718742371	0.527023434638977	0.38816940784454346	0.0	NA
0.0020000000949949026	-5.80914306640625	0.0	0.0	0.0	54	3.9889841079711914	0.0	1.0	-0.23370328545570374	0.2065218836069107	0.1587345153093338	0.2556769549846649	0.0	NA
2.502000093460083	0.9174900650978088	0.0	0.0	1.0	48	3.8712010383605957	1.0	1.0	-0.1332186907529831	1.0470699071884155	1.096197485923767	0.9623028039932251	1.0	1.0
2.502000093460083	0.9174900650978088	0.0	0.0	0.0	35	3.5553481578826904	0.0	0.0	-0.23040762543678284	0.5667567253112793	0.6274658441543579	0.4764975905418396	0.0	NA
2.502000093460083	0.9174900650978088	0.0	0.0	0.0	73	4.290459632873535	0.0	1.0	-0.23355203866958618	0.3156839907169342	0.27591729164123535	0.38816940784454346	1.0	1.0
0.1550000011920929	-1.8578993082046509	1.0	0.0	0.0	36	3.5835189819335937	0.0	1.0	-0.22089752554893494	0.7850809693336487	0.7781296372413635	0.7856464385986328	1.0	0.0
5.714000225067139	1.7430943250656128	0.0	0.0	1.0	56	4.025351524353027	1.0	1.0	-0.21012818813323975	0.861494243144989	0.9790147542953491	0.7414821982383728	1.0	1.0
20.690000534057617	3.0296988487243652	1.0	0.0	1.0	58	4.060442924499512	0.0	1.0	-0.23250044882297516	0.7195836305618286	0.7613893151283264	0.5206618309020996	1.0	1.0
0.0	-6.907755374908447	0.0	0.0	0.0	44	3.7841897010803223	0.0	1.0	-0.23125746846199036	0.6213377714157104	0.6609469056129456	0.5206618309020996	1.0	1.0
0.05000000074505806	-2.9759297370910645	0.0	0.0	0.0	29	3.367295742034912	0.0	0.0	-0.2347484678030014	-8.860740344971418e-4	0.12525351345539093	-0.3184564709663391	1.0	1.0
0.13099999725818634	-2.0249533653259277	1.0	0.0	0.0	33	3.4965076446533203	1.0	1.0	-0.14339511096477509	1.1234833002090454	1.096197485923767	0.918138861656189	1.0	0.800000011920929
0.8500000238418579	-0.16134312748908997	1.0	0.0	0.0	32	3.465735912322998	1.0	1.0	-0.1838826835155487	0.9160752892494202	0.9287934303283691	0.918138861656189	0.0	NA
4.6020002365112305	1.5267083644866943	1.0	0.0	1.0	38	3.6375861167907715	0.0	0.0	-0.22228366136550903	0.6213377714157104	0.5939851999282837	0.5648257732391357	1.0	0.20000000298023224
0.4880000054836273	-0.7153927683830261	1.0	0.0	0.0	32	3.465735912322998	0.0	1.0	-0.22259895503520966	0.6104215383529663	0.5939851999282837	0.5648257732391357	1.0	0.20000000298023224
15.767000198364258	2.7579824924468994	1.0	0.0	0.0	30	3.4011974334716797	1.0	1.0	-0.21134498715400696	0.7523321509361267	0.7613893151283264	0.6089900135993958	0.0	NA
15.767000198364258	2.7579824924468994	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.23413114249706268	0.5995052456855774	0.6609469056129456	0.38816940784454346	0.0	NA
15.767000198364258	2.7579824924468994	0.0	1.0	1.0	59	4.077537536621094	0.0	0.0	-0.22244560718536377	0.6977511048316956	0.6944276094436646	0.5648257732391357	1.0	1.0
15.767000198364258	2.7579824924468994	1.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.22851218283176422	0.7959972023963928	0.7781296372413635	0.6089900135993958	1.0	1.0
0.375	-0.9781661629676819	1.0	0.0	0.0	56	4.025351524353027	1.0	1.0	-0.20217926800251007	0.9160752892494202	0.9287934303283691	0.873974621295929	1.0	1.0
0.375	-0.9781661629676819	1.0	0.0	0.0	29	3.367295742034912	1.0	1.0	-0.19380709528923035	0.7959972023963928	0.8116106390953064	0.7414821982383728	1.0	1.0
0.0	-6.907755374908447	1.0	0.0	0.0	43	3.761200189590454	0.0	1.0	-0.2332804948091507	0.35934877395629883	0.25917693972587585	0.4323333501815796	1.0	1.0
2.259999990463257	0.8158071637153625	1.0	0.0	0.0	35	3.5553481578826904	1.0	1.0	-0.2107795774936676	0.85057830810546875	0.8953127264976501	0.7414821982383728	1.0	1.0
2.8499999046325684	1.047669768333435	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.23499125242233276	-0.32837241888046265	-0.2262950837612152	-0.45094889402389526	0.0	NA
2.8499999046325684	1.047669768333435	1.0	0.0	0.0	38	3.6375861167907715	1.0	1.0	-0.2145869880914688	0.5995052456855774	0.7279086112976074	0.4764975905418396	1.0	1.0
1.600000023841858	0.47062844038009644	1.0	0.0	1.0	57	4.043051242828369	0.0	1.0	-0.2349575012922287	-0.05546712875366211	-0.00866991188377142	-0.053471874445676804	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	50	3.9120230674743652	1.0	1.0	-0.1339668184518814	1.0470699071884155	1.096197485923767	0.9623028039932251	0.0	NA
4.485000133514404	1.500961422920227	0.0	0.0	0.0	25	3.2188758850097656	0.0	1.0	4.571723461151123	0.861494243144989	0.8283510208129883	0.9623028039932251	0.0	NA
4.485000133514404	1.500961422920227	0.0	1.0	1.0	50	3.9120230674743652	1.0	1.0	-0.21181540191173553	0.8287457227706909	0.8450913429260254	0.918138861656189	1.0	0.800000011920929
2.6080000400543213	0.9589670300483704	1.0	0.0	0.0	42	3.7376697063446045	1.0	1.0	-0.12554457783699036	1.0579862594604492	1.096197485923767	0.9623028039932251	1.0	0.800000011920929
2.6080000400543213	0.9589670300483704	1.0	0.0	0.0	38	3.6375861167907715	1.0	1.0	-0.22451350092887878	0.5012593865394592	0.47680240869522095	0.6089900135993958	1.0	0.0
0.050999999046325684	-2.9565114974975586	1.0	0.0	0.0	38	3.6375861167907715	0.0	0.0	-0.22344166040420532	0.18468934297561646	0.07503245025873184	0.38816940784454346	0.0	NA
0.375	-0.9781661629676819	0.0	0.0	0.0	62	4.127134323120117	0.0	1.0	-0.22165383398532867	0.4466783404350281	0.3763597011566162	0.6531540155410767	0.0	NA
0.0020000000949949026	-5.80914306640625	0.0	0.0	0.0	46	3.828641414642334	0.0	1.0	-0.22588902711868286	-0.06638339906930923	-0.09237197041511536	0.12318451702594757	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	4.5712785720825195	0.8287457227706909	0.7781296372413635	0.9623028039932251	0.0	NA
38.02000045776367	3.63813853263855	0.0	0.0	1.0	69	4.234106540679932	1.0	1.0	-0.20017990469932556	0.861494243144989	0.8785723447799683	0.8298106789588928	1.0	1.0
32.95000076293945	3.4950215816497803	0.0	0.0	1.0	48	3.8712010383605957	0.0	1.0	-0.23374707996845245	0.8724105358123779	0.9120530486106873	0.7856464385986328	1.0	1.0
32.95000076293945	3.4950215816497803	0.0	0.0	1.0	42	3.7376697063446045	0.0	1.0	-0.23375003039836884	0.8724105358123779	0.9120530486106873	0.7856464385986328	1.0	0.20000000298023224
0.6549999713897705	-0.4215945303440094	1.0	0.0	0.0	35	3.5553481578826904	1.0	0.0	-0.20151254534721375	1.1016510725021362	1.1129381656646729	1.0064671039581299	1.0	0.20000000298023224
6.044000148773193	1.7992315292358398	0.0	1.0	0.0	36	3.5835189819335937	1.0	1.0	-0.22208447754383087	1.0361536741256714	1.0459765195846558	1.0947952270507813	1.0	0.20000000298023224
2.0	0.693647027015686	1.0	0.0	1.0	59	4.077537536621094	1.0	0.0	-0.207448810338974	1.1343995332717896	1.1798996925354004	1.1389594078063965	1.0	0.20000000298023224
2.0	0.693647027015686	1.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.2330058366060257	0.9269915819168091	1.012495517730713	0.8298106789588928	1.0	0.0
0.210999995470047	-1.5511690378189087	0.0	0.0	0.0	23	3.1354942321777344	0.0	0.0	-0.2342483401298523	0.7414161562919617	0.8450913429260254	0.6089900135993958	0.0	NA
0.210999995470047	-1.5511690378189087	1.0	0.0	0.0	32	3.465735912322998	1.0	0.0	-0.21042247116565704	0.9160752892494202	0.9120530486106873	0.7856464385986328	1.0	0.25
0.19499999284744263	-1.6296406984329224	1.0	0.0	0.0	21	3.044522523880005	1.0	1.0	-0.20858335494995117	1.1016510725021362	1.1798996925354004	1.0064671039581299	0.0	NA
0.19499999284744263	-1.6296406984329224	1.0	0.0	0.0	42	3.7376697063446045	0.0	1.0	-0.23414242267608643	0.9051593542098999	1.012495517730713	0.7414821982383728	1.0	1.0
0.12300000339746475	-2.0874736309051514	1.0	0.0	0.0	25	3.2188758850097656	0.0	1.0	-0.2340821772813797	0.8178294897079468	0.8618317246437073	0.6531540155410767	0.0	NA
0.12300000339746475	-2.0874736309051514	0.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.23424981534481049	0.7414161562919617	0.8450913429260254	0.6089900135993958	0.0	NA
0.12300000339746475	-2.0874736309051514	0.0	0.0	0.0	35	3.5553481578826904	1.0	0.0	-0.20554232597351074	0.85057830810546875	0.9287934303283691	0.7856464385986328	0.0	NA
0.12300000339746475	-2.0874736309051514	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.22938522696495056	1.3090590238571167	1.3807847499847412	1.1389594078063965	0.0	NA
0.12300000339746475	-2.0874736309051514	1.0	0.0	0.0	27	3.295836925506592	0.0	1.0	-0.2340821772813797	0.8178294897079468	0.8618317246437073	0.6531540155410767	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.23395861685276031	0.8724105358123779	0.9120530486106873	0.7856464385986328	0.0	NA
0.6499999761581421	-0.4292456805706024	1.0	0.0	0.0	34	3.526360511779785	0.0	0.0	-0.23486848175525665	-0.033634889870882034	-0.05889096483588219	0.03485632315278053	0.0	NA
0.47999998927116394	-0.7318880558013916	0.0	1.0	0.0	28	3.332204580307007	0.0	0.0	-0.2348259836435318	0.03186243772506714	0.008070742711424828	0.07902056723833084	0.0	NA
7.110000133514404	1.961642861366272	1.0	0.0	1.0	45	3.8066625595092773	1.0	0.0	-0.13078603148460388	1.1453157663345337	1.1464189291000366	1.0947952270507813	1.0	0.20000000298023224
0.2720000147819519	-1.2982834577560425	0.0	1.0	0.0	42	3.7376697063446045	0.0	1.0	-0.23344635963439941	0.22835412621498108	0.07503245025873184	0.5648257732391357	1.0	0.0
1.0	9.995002765208483e-4	0.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.2337161898612976	0.26110294461250305	0.12525351345539093	0.5648257732391357	1.0	0.20000000298023224
1.0	9.995002765208483e-4	1.0	0.0	0.0	40	3.6888794898986816	0.0	1.0	-0.23438775539398193	0.29385143518447876	0.30939799547195435	0.21151301264762878	1.0	1.0
0.052000001072883606	-2.9374632835388184	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.23377637565135956	0.26110294461250305	0.25917693972587585	0.21151301264762878	0.0	NA
0.07800000160932541	-2.5383074283599854	0.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.23406822979450226	0.06461095064878464	0.07503245025873184	0.03485632315278053	0.0	NA
0.07800000160932541	-2.5383074283599854	1.0	0.0	0.0	45	3.8066625595092773	0.0	1.0	-0.23212240636348724	0.5558404326438904	0.5605044960975647	0.4323333501815796	1.0	1.0
5.125	1.634325623512268	1.0	0.0	1.0	40	3.6888794898986816	0.0	1.0	-0.23316463828086853	0.3375162184238434	0.3261386454105377	0.34400516748428345	1.0	1.0
5.125	1.634325623512268	0.0	0.0	0.0	55	4.007333278656006	1.0	1.0	-0.22990970313549042	0.6868351101875305	0.8116106390953064	0.4764975905418396	1.0	0.0
22.665000915527344	3.120866060256958	1.0	0.0	1.0	44	3.7841897010803223	0.0	1.0	-0.23375429213047028	0.26110294461250305	0.30939799547195435	0.21151301264762878	1.0	1.0
2.871999979019165	1.055356740951538	0.0	1.0	0.0	33	3.4965076446533203	1.0	1.0	-0.22303448617458344	0.7741646766662598	0.8618317246437073	0.6531540155410767	1.0	1.0
0.07000000029802322	-2.6450753211975098	0.0	1.0	0.0	30	3.4011974334716797	0.0	1.0	-0.23200222849845886	0.2392703890800476	0.2256959229707718	0.21151301264762878	1.0	0.800000011920929
12.699999809265137	2.5416808128356934	1.0	0.0	0.0	57	4.043051242828369	1.0	0.0	-0.21405476331710815	0.7741646766662598	0.94553375244140625	0.6089900135993958	1.0	1.0
12.699999809265137	2.5416808128356934	0.0	1.0	1.0	48	3.8712010383605957	1.0	1.0	-0.21412132680416107	0.7304999232292175	0.9287934303283691	0.4764975905418396	1.0	1.0
14.697999954223633	2.687779426574707	0.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.23434169590473175	0.25018665194511414	0.3596193492412567	0.07902056723833084	1.0	1.0
14.697999954223633	2.687779426574707	1.0	0.0	0.0	49	3.891820192337036	1.0	1.0	-0.2084876149892807	0.9815726280212402	1.0627168416976929	0.8298106789588928	1.0	1.0
14.697999954223633	2.687779426574707	0.0	0.0	0.0	21	3.044522523880005	1.0	1.0	-0.20875678956508636	0.9815726280212402	1.0627168416976929	0.8298106789588928	0.0	NA
14.697999954223633	2.687779426574707	0.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.23446696996688843	0.21743814647197723	0.3261386454105377	0.03485632315278053	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	33	3.4965076446533203	0.0	1.0	-0.22177955508232117	0.8069131970405579	0.7948703169822693	0.8298106789588928	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	25	3.2188758850097656	1.0	1.0	-0.1720786839723587	1.1125673055648804	1.1464189291000366	1.0947952270507813	1.0	1.0
9.213000297546387	2.220724105834961	1.0	0.0	1.0	49	3.891820192337036	1.0	0.0	0.24459078907966614	1.0252374410629272	0.8785723447799683	1.2714518308639526	1.0	0.4000000059604645
2.055000066757202	0.7207623720169067	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.23406913876533508	0.7195836305618286	0.8618317246437073	0.4323333501815796	0.0	NA
8.532999992370605	2.1440582275390625	1.0	0.0	1.0	60	4.094344615936279	1.0	1.0	-0.23386213183403015	0.41392982006073	0.49354276061058044	0.34400516748428345	1.0	1.0
8.532999992370605	2.1440582275390625	0.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.23485808074474335	0.15194082260131836	0.2089555710554123	0.07902056723833084	1.0	1.0
1.503000020980835	0.4081282317638397	0.0	1.0	0.0	40	3.6888794898986816	0.0	1.0	-0.23185116052627563	0.5667567253112793	0.5437638163566589	0.6531540155410767	1.0	1.0
73.02100372314453	4.2907609939575195	0.0	1.0	1.0	59	4.077537536621094	1.0	1.0	-0.21100156009197235	0.7850809693336487	0.8450913429260254	0.6089900135993958	1.0	0.0
36.0	3.5835466384887695	1.0	0.0	0.0	55	4.007333278656006	1.0	1.0	-0.20591424405574799	0.41392982006073	0.4433214068412781	0.34400516748428345	1.0	0.20000000298023224
0.004000000189989805	-5.2983174324035645	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.23476141691207886	0.020946167409420013	0.07503245025873184	-0.09763582795858383	1.0	1.0
0.052000001072883606	-2.9374632835388184	1.0	0.0	0.0	29	3.367295742034912	0.0	1.0	-0.23373110592365265	0.10827603936195374	0.024811094626784325	0.21151301264762878	1.0	0.0
0.004999999888241291	-5.11599588394165	1.0	0.0	0.0	38	3.6375861167907715	1.0	1.0	-0.13392005860805511	1.0143210887908936	1.0459765195846558	0.9623028039932251	1.0	0.0
0.2150000035762787	-1.5324769020080566	0.0	0.0	0.0	32	3.465735912322998	0.0	1.0	-0.23273031413555145	0.21743814647197723	0.12525351345539093	0.38816940784454346	1.0	1.0
0.2150000035762787	-1.5324769020080566	1.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.22215723991394043	0.7741646766662598	0.7613893151283264	0.7856464385986328	0.0	NA
0.004000000189989805	-5.2983174324035645	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.23416222631931305	0.3811810314655304	0.4265810549259186	0.07902056723833084	0.0	NA
0.004000000189989805	-5.2983174324035645	1.0	0.0	0.0	67	4.204692840576172	0.0	1.0	-0.23416222631931305	0.3811810314655304	0.4265810549259186	0.07902056723833084	0.0	NA
0.004000000189989805	-5.2983174324035645	0.0	0.0	0.0	47	3.8501474857330322	0.0	1.0	-0.23483356833457947	-0.011802345514297485	-0.025410262867808342	-0.00930762942880392	1.0	0.0
16.81599998474121	2.82239031791687	1.0	0.0	1.0	61	4.110873699188232	1.0	1.0	-0.20895133912563324	0.861494243144989	0.8785723447799683	0.8298106789588928	1.0	0.25
0.05000000074505806	-2.9759297370910645	0.0	0.0	0.0	38	3.6375861167907715	0.0	1.0	-0.2316802740097046	0.4903431236743927	0.527023434638977	0.4323333501815796	1.0	0.20000000298023224
0.05000000074505806	-2.9759297370910645	1.0	0.0	0.0	47	3.8501474857330322	1.0	1.0	-0.20760847628116608	0.9488241076469421	0.9120530486106873	1.0947952270507813	1.0	1.0
0.004000000189989805	-5.2983174324035645	0.0	0.0	0.0	37	3.610917806625366	0.0	1.0	-0.23167970776557922	0.4903431236743927	0.527023434638977	0.4323333501815796	1.0	1.0
0.05000000074505806	-2.9759297370910645	1.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.2318238765001297	0.6759188175201416	0.6609469056129456	0.6531540155410767	0.0	NA
0.05000000074505806	-2.9759297370910645	1.0	0.0	0.0	45	3.8066625595092773	0.0	1.0	-0.23430903255939484	0.43576207756996155	0.4600617587566376	0.21151301264762878	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	47	3.8501474857330322	0.0	1.0	-0.222113236784935	0.7304999232292175	0.7111682295799255	0.7414821982383728	1.0	1.0
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	40	3.6888794898986816	0.0	1.0	-0.21947790682315826	0.7304999232292175	0.7781296372413635	0.7414821982383728	0.0	NA
0.10199999809265137	-2.27302622795105	1.0	0.0	0.0	47	3.8501474857330322	1.0	0.0	-0.110843226313591	1.2108131647109985	1.196640133857727	1.1831234693527222	1.0	1.0
0.0	-6.907755374908447	0.0	0.0	0.0	28	3.332204580307007	0.0	1.0	4.589014530181885	0.8287457227706909	0.7781296372413635	0.9623028039932251	0.0	NA
5.478000164031982	1.7009226083755493	1.0	0.0	0.0	27	3.295836925506592	0.0	1.0	-0.2169998586177826	1.2326455116271973	1.2803422212600708	1.0947952270507813	0.0	NA
0.10300000011920929	-2.263364315032959	1.0	0.0	0.0	50	3.9120230674743652	1.0	1.0	0.2507392466068268	1.1562321186065674	1.0627168416976929	1.3156158924102783	0.0	NA
0.10300000011920929	-2.263364315032959	0.0	0.0	0.0	24	3.178053855895996	0.0	1.0	4.576179504394531	1.003405213356018	0.94553375244140625	1.1831234693527222	0.0	NA
0.004000000189989805	-5.2983174324035645	1.0	0.0	0.0	40	3.6888794898986816	0.0	0.0	-0.22277015447616577	0.5667567253112793	0.527023434638977	0.7414821982383728	1.0	0.4000000059604645
10.899999618530273	2.388854503631592	0.0	0.0	0.0	60	4.094344615936279	0.0	0.0	-0.23417718708515167	-0.1646292358636856	-0.2932567894458771	0.07902056723833084	0.0	NA
10.899999618530273	2.388854503631592	1.0	0.0	1.0	49	3.891820192337036	0.0	1.0	-0.23344580829143524	0.28293517231941223	0.2256959229707718	0.38816940784454346	1.0	1.0
2.2119998931884766	0.7943490147590637	1.0	0.0	1.0	50	3.9120230674743652	1.0	1.0	0.2412460446357727	1.0252374410629272	0.8785723447799683	1.2714518308639526	0.0	NA
6.869999885559082	1.9273096323013306	1.0	0.0	1.0	49	3.891820192337036	0.0	1.0	-0.2337985336780548	0.29385143518447876	0.2089555710554123	0.4764975905418396	1.0	0.20000000298023224
0.0	-6.907755374908447	0.0	0.0	0.0	45	3.8066625595092773	0.0	1.0	-0.2082863599061966	-0.43753451108932495	-0.49414193630218506	-0.2742924988269806	1.0	0.20000000298023224
0.0	-6.907755374908447	0.0	0.0	0.0	35	3.5553481578826904	0.0	1.0	4.597994327545166	0.8287457227706909	0.7781296372413635	0.9623028039932251	0.0	NA
0.8999999761581421	-0.10425005108118057	1.0	0.0	0.0	60	4.094344615936279	1.0	1.0	-0.22224029898643494	0.861494243144989	0.9790147542953491	0.7414821982383728	1.0	0.20000000298023224
1.472000002861023	0.38730114698410034	0.0	0.0	0.0	25	3.2188758850097656	1.0	0.0	0.23021981120109558	1.0252374410629272	0.8785723447799683	1.2714518308639526	1.0	0.0
1.472000002861023	0.38730114698410034	1.0	0.0	0.0	36	3.5835189819335937	0.0	1.0	-0.23371876776218414	0.19560560584068298	0.14199386537075043	0.2556769549846649	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	22	3.0910425186157227	1.0	1.0	-0.1309507042169571	1.1125673055648804	1.12967848777771	1.0064671039581299	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	44	3.7841897010803223	0.0	1.0	-0.2274676263332367	0.5995052456855774	0.5102831125259399	0.5648257732391357	1.0	1.0
14.6899995803833	2.687235116958618	0.0	0.0	0.0	40	3.6888794898986816	0.0	1.0	-0.2349824607372284	-0.05546712875366211	-0.00866991188377142	-0.053471874445676804	1.0	1.0
14.6899995803833	2.687235116958618	0.0	0.0	1.0	63	4.143134593963623	0.0	0.0	-0.23498350381851196	-0.05546712875366211	-0.00866991188377142	-0.053471874445676804	1.0	1.0
0.20200000703334808	-1.594549298286438	0.0	1.0	0.0	25	3.2188758850097656	1.0	1.0	-0.22284378111362457	0.861494243144989	0.8785723447799683	0.9623028039932251	0.0	NA
0.25	-1.3823022842407227	0.0	1.0	0.0	22	3.0910425186157227	0.0	1.0	-0.23356010019779205	0.4248461127281189	0.3428789973258972	0.6531540155410767	1.0	0.0
0.25	-1.3823022842407227	0.0	1.0	0.0	28	3.332204580307007	0.0	1.0	-0.23356011509895325	0.4575946033000946	0.3931003510951996	0.6531540155410767	1.0	0.800000011920929
0.0	-6.907755374908447	0.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.23504625260829926	-0.40478602051734924	-0.32673779129981995	-0.5392770767211914	1.0	1.0
2.0	0.693647027015686	1.0	0.0	0.0	29	3.367295742034912	1.0	0.0	-0.23478186130523682	-0.2410428375005722	-0.2932567894458771	-0.18596431612968445	0.0	NA
0.3370000123977661	-1.0847094058990479	0.0	0.0	0.0	57	4.043051242828369	1.0	0.0	-0.23477177321910858	-0.1318807303905487	-0.17607402801513672	-0.09763582795858383	0.0	NA
2.0	0.693647027015686	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.2350386679172516	-0.4593670666217804	-0.39369919896125793	-0.5392770767211914	1.0	0.0
